number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
39,7.898232375718637,0.0037542036459241603,0.5729077766624437,rmse,0.009946968578097343,0.054822155681295594,11,160,reg:squarederror,0.8018556579412128,gpu_hist,COMPLETE
40,7.834616418264474,0.44520648152700903,0.9228333317397558,rmse,0.0015613228437929476,0.024897248089416367,3,193,reg:squarederror,0.9584648278683343,gpu_hist,COMPLETE
41,7.817650006287323,0.012772492224699705,0.6553690090608715,rmse,0.005179419022895005,0.008679428958020416,20,283,reg:squarederror,0.7355871607334558,gpu_hist,COMPLETE
42,7.816839255038094,0.004504166370436488,0.6870621163107774,rmse,0.00379267459322507,0.0093811578432879,20,258,reg:squarederror,0.7692372839078442,gpu_hist,COMPLETE
43,7.824152182065107,0.001836532232506663,0.6813114239360061,rmse,0.0024185523103956545,0.015524348072151752,20,266,reg:squarederror,0.7746748692069592,gpu_hist,COMPLETE
44,7.81860372341488,0.00743673307376186,0.7195252484208202,rmse,0.0037385059035123574,0.01135403052242175,20,250,reg:squarederror,0.6827845345113028,gpu_hist,COMPLETE
45,7.822205584259854,0.002788463589732667,0.6068752480626607,rmse,0.013784109712168797,0.006648652591007711,13,219,reg:squarederror,0.5883480530424795,gpu_hist,COMPLETE
46,7.856928863190902,0.001149835301810432,0.47638479241440174,rmse,2.6606127189899293,0.00544747456734289,5,241,reg:squarederror,0.6479685455782402,gpu_hist,COMPLETE
47,7.830380594425224,8.158351890876476,0.5555515017889865,rmse,0.007885604437750288,0.009795321935214475,7,259,reg:squarederror,0.9990706431206304,gpu_hist,COMPLETE
48,7.818955083501256,0.07162925241091435,0.3841651115465261,rmse,0.0015989731663181423,0.012300691780085998,20,228,reg:squarederror,0.9158457022308966,gpu_hist,COMPLETE
49,7.828616694013178,0.15333731454629962,0.41800892225862885,rmse,0.037503606705100126,0.020207300683828477,15,208,reg:squarederror,0.710558372329622,gpu_hist,COMPLETE
50,7.856853739976258,0.03389854415378573,0.8791241771823137,rmse,0.0032664346846183767,0.0024619823314412227,17,138,reg:squarederror,0.5412669551438793,gpu_hist,COMPLETE
51,7.817363010267313,0.018432934533895808,0.6583337719908137,rmse,0.004886929730548158,0.008070498389772097,20,282,reg:squarederror,0.7634379142229606,gpu_hist,COMPLETE
52,7.826948944337549,0.02082023066549405,0.6835169820824243,rmse,0.004708575560616541,0.0045027670077744525,20,283,reg:squarederror,0.7475176130801764,gpu_hist,COMPLETE
53,7.8172366971024445,0.0039866410806054815,0.7158705017326248,rmse,0.006736433565204659,0.007249644152330363,20,271,reg:squarederror,0.7789838499346797,gpu_hist,COMPLETE
54,8.172317912644806,0.25334174146397925,0.7443288573569525,rmse,0.0012084901424479477,0.0010278775279510559,20,238,reg:squarederror,0.8138062457174509,gpu_hist,COMPLETE
